Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
10,4,6,1,20.61,0.0,31.63,7.4,0.12,1.88,0,0.0
10,5,6,1,20.63,0.0,31.63,10.3,0.24,2.07,0,0.0
10,6,6,1,20.61,0.0,31.77,9.2,1.68,1.9,0,0.0
10,7,6,1,20.57,0.0,32.04,8.1,6.24,1.93,0,13.3627
10,8,6,1,20.57,0.0,32.44,9.3,9.12,1.86,0,199.355
10,9,6,1,20.64,0.0,32.57,14.1,12.48,2.19,0,353.843
10,10,6,1,20.66,0.0,32.36,13.0,9.72,2.19,0,420.844
10,11,6,1,20.68,0.0,32.31,13.6,5.16,2.18,0,523.06
10,12,6,1,20.67,0.0,32.8,12.1,3.72,2.2,0,504.578
10,13,6,1,20.66,0.0,33.52,11.3,6.96,2.18,0,537.625
10,14,6,1,20.83,0.0,33.68,9.7,5.04,4.26,0,435.225
10,15,6,1,21.34,0.0,33.35,15.2,2.64,8.6,0,407.485
10,16,6,1,21.39,0.0,34.05,14.1,7.56,8.43,0,223.726
10,17,6,1,21.08,0.0,35.52,9.2,4.56,3.09,0,11.6709
10,18,6,1,21.2,0.0,36.56,17.0,3.0,4.97,0,0.0
10,19,6,1,21.17,0.0,37.81,14.3,4.92,4.46,0,0.0
10,20,6,1,20.98,0.0,38.85,11.2,1.44,3.4,0,0.0
10,21,6,1,20.98,0.0,38.62,13.5,2.4,3.88,0,0.0
10,22,6,1,20.93,0.0,38.16,12.9,1.68,3.55,0,0.0
10,23,6,1,20.91,0.0,37.51,13.8,0.96,3.53,0,0.0
10,24,6,1,20.74,0.0,37.09,8.5,1.08,2.31,0,0.0
10,1,7,1,20.66,0.0,35.98,6.8,2.64,2.0,0,0.0
10,2,7,1,20.67,0.0,34.79,9.8,0.36,2.19,0,0.0
10,3,7,1,20.63,0.0,33.83,9.1,0.24,1.96,0,0.0
10,4,7,1,20.63,0.0,32.86,10.9,0.12,2.03,0,0.0
10,5,7,1,20.57,0.0,32.21,8.3,0.0,1.82,0,0.0
10,6,7,1,20.54,0.0,31.76,8.9,1.68,1.75,0,0.0
10,7,7,1,20.52,0.0,31.53,8.1,2.76,1.8,0,10.1287
10,8,7,1,20.62,0.0,31.22,11.7,7.92,2.07,0,227.142
10,9,7,1,20.69,0.0,30.83,12.4,9.6,2.43,0,374.62
10,10,7,1,20.73,0.0,30.58,11.2,10.8,2.6,0,503.986
10,11,7,1,20.73,0.0,30.56,9.0,14.28,2.7,0,597.299
10,12,7,1,20.79,0.0,30.37,11.6,8.64,3.51,0,624.891
10,13,7,1,20.88,0.0,30.38,13.1,3.96,4.09,0,563.112
10,14,7,1,20.85,0.0,30.74,10.4,7.08,3.64,0,523.701
10,15,7,1,20.85,0.0,30.84,12.2,3.72,3.62,0,405.399
10,16,7,1,20.74,0.0,31.22,7.9,4.92,2.39,0,197.141
10,17,7,1,20.75,0.0,31.5,10.9,4.2,2.37,0,8.65003
10,18,7,1,20.76,0.0,32.25,11.0,4.8,2.49,0,0.0
10,19,7,1,20.85,0.0,32.82,16.1,4.68,3.86,0,0.0
10,20,7,1,20.78,0.0,33.42,12.5,2.52,2.67,0,0.0
10,21,7,1,20.73,0.0,33.65,9.8,0.84,2.21,0,0.0
10,22,7,1,20.71,0.0,33.71,9.4,1.2,2.08,0,0.0
10,23,7,1,20.73,0.0,33.49,12.7,0.36,2.3,0,0.0
10,24,7,1,20.64,0.0,33.52,7.7,0.6,1.89,0,0.0
10,1,1,1,20.6,0.0,33.44,7.8,0.12,1.8,0,0.0
10,2,1,1,20.55,0.0,33.37,6.7,0.12,1.84,0,0.0
10,3,1,1,20.67,0.0,32.93,13.9,0.12,2.16,0,0.0
10,4,1,1,20.62,0.0,33.05,9.7,0.0,1.89,0,0.0
10,5,1,1,20.59,0.0,33.59,11.0,0.48,1.88,0,0.0
10,6,1,1,20.52,0.0,34.4,6.6,4.92,1.64,0,0.0
10,7,1,1,20.57,0.0,34.89,9.8,5.64,2.02,0,0.0961444
10,8,1,1,20.71,0.0,35.0,16.0,19.08,2.46,0,58.8048
10,9,1,1,20.63,0.0,35.23,9.6,15.96,2.09,0,158.372
10,10,1,1,20.67,0.0,35.08,9.9,12.24,2.35,0,217.588
10,11,1,1,20.77,0.0,35.14,11.3,3.12,3.25,0,226.391
10,12,1,1,21.03,0.0,35.39,16.0,3.72,5.14,0,303.239
10,13,1,1,21.12,0.0,35.58,14.6,3.36,4.94,0,253.015
10,14,1,1,21.0,0.0,35.33,12.1,3.48,4.0,0,161.206
10,15,1,1,20.99,0.0,34.71,13.1,2.88,4.12,0,79.7145
10,16,1,1,20.92,0.0,34.36,11.2,3.36,3.69,0,38.8809
10,17,1,1,20.81,0.0,34.74,8.6,2.76,2.69,0,0.0
10,18,1,1,20.9,0.0,35.26,12.9,4.32,3.95,0,0.0
10,19,1,1,20.83,0.0,36.27,9.4,4.32,3.25,0,0.0
10,20,1,1,20.84,0.0,36.47,11.1,3.24,3.41,0,0.0
10,21,1,1,20.86,0.0,36.26,12.5,2.4,3.73,0,0.0
10,22,1,1,20.83,0.0,36.26,11.5,3.96,3.3,0,0.0
10,23,1,1,20.83,0.0,36.23,12.5,0.72,3.4,0,0.0
10,24,1,1,20.78,0.0,36.11,9.1,1.32,2.39,0,0.0
10,1,2,1,20.74,0.0,35.73,8.6,0.12,2.19,0,0.0
10,2,2,1,20.68,0.0,35.34,6.8,0.24,2.09,0,0.0
10,3,2,1,20.69,0.0,34.78,9.2,0.0,2.06,0,0.0
10,4,2,1,20.63,0.0,34.52,7.0,0.24,1.97,0,0.0
10,5,2,1,20.65,0.0,34.32,9.5,0.24,2.01,0,0.0
10,6,2,1,20.65,0.0,33.93,10.0,2.16,2.0,0,0.0
10,7,2,1,20.63,0.0,33.77,7.8,20.04,1.96,0,7.0993
10,8,2,1,20.83,0.0,33.61,12.1,8.16,4.32,0,193.989
10,9,2,1,20.83,0.0,34.1,8.0,12.72,4.02,0,351.524
10,10,2,1,20.95,0.0,34.01,11.2,1.2,5.0,0,490.808
10,11,2,1,20.96,0.0,34.07,9.0,5.04,4.6,0,568.292
10,12,2,1,21.05,0.0,34.28,10.2,2.76,5.05,0,578.401
10,13,2,1,21.36,0.0,34.06,14.4,0.6,6.73,0,571.951
10,14,2,1,21.43,0.0,33.73,11.7,0.96,6.98,0,463.398
10,15,2,1,21.58,0.0,33.21,13.6,0.72,7.98,0,339.311
10,16,2,1,21.54,0.0,33.32,14.4,0.96,6.17,0,221.561
10,17,2,1,21.22,0.0,34.24,9.7,1.44,4.08,0,10.7801
10,18,2,1,21.17,0.0,34.96,10.9,5.04,4.51,0,0.0
10,19,2,1,21.1,0.0,36.0,9.6,3.48,4.16,0,0.0
10,20,2,1,21.07,0.0,36.07,11.4,2.64,4.14,0,0.0
10,21,2,1,21.06,0.0,35.33,13.2,6.36,4.23,0,0.0
10,22,2,1,21.05,0.0,34.21,14.5,0.84,4.13,0,0.0
10,23,2,1,20.96,0.0,33.64,13.5,1.2,3.65,0,0.0
10,24,2,1,20.81,0.0,33.38,10.5,2.16,2.54,0,0.0
10,1,3,1,20.77,0.0,32.37,12.5,0.12,2.61,0,0.0
10,2,3,1,20.73,0.0,31.06,10.0,3.12,2.16,0,0.0
10,3,3,1,20.69,0.0,29.92,9.4,0.36,1.92,0,0.0
10,4,3,1,20.67,0.0,29.08,10.0,4.08,2.03,0,0.0
10,5,3,1,20.6,0.0,28.87,7.2,2.76,1.75,0,0.0
10,6,3,1,20.54,0.0,28.84,6.4,8.4,1.7,0,0.0
10,7,3,1,20.53,0.0,28.31,7.5,14.88,1.75,0,7.22394
10,8,3,1,20.71,0.0,27.62,18.6,15.84,2.55,0,216.965
10,9,3,1,20.63,0.0,27.24,10.2,12.72,1.98,0,396.66
10,10,3,1,20.71,0.0,26.58,11.2,2.88,2.73,0,516.344
10,11,3,1,21.03,0.0,25.69,13.5,3.72,5.48,0,577.716
10,12,3,1,21.09,0.0,25.12,13.0,0.96,4.99,0,591.974
10,13,3,1,21.11,0.0,24.6,10.2,2.52,5.14,0,589.963
10,14,3,1,21.4,0.0,23.62,14.1,2.52,7.99,0,499.074
10,15,3,1,21.5,0.0,23.28,11.8,0.6,8.24,0,378.471
10,16,3,1,21.46,0.0,23.37,7.8,0.96,7.6,0,220.5
10,17,3,1,21.31,0.0,23.72,10.6,2.04,4.56,0,7.54499
10,18,3,1,21.13,0.0,24.34,10.2,2.88,4.12,0,0.0
10,19,3,1,21.19,0.0,24.96,12.2,3.12,4.49,0,0.0
10,20,3,1,21.05,0.0,25.68,10.7,2.64,3.71,0,0.0
10,21,3,1,21.17,0.0,25.47,16.0,2.64,4.67,0,0.0
10,22,3,1,21.15,0.0,25.34,16.3,3.48,4.34,0,0.0
10,23,3,1,20.97,0.0,25.27,13.5,1.08,3.33,0,0.0
10,24,3,1,20.77,0.0,25.04,11.1,0.0,2.45,0,0.0
11,1,4,1,20.71,0.0,24.98,13.0,0.24,2.27,0,0.0
11,2,4,1,20.71,0.0,25.41,16.6,1.44,2.45,0,0.0
11,3,4,1,20.61,0.0,25.42,10.2,0.0,1.71,0,0.0
11,4,4,1,20.54,0.0,24.83,10.2,0.12,1.59,0,0.0
11,5,4,1,20.52,0.0,24.05,12.0,0.12,1.49,0,0.0
11,6,4,1,20.51,0.0,23.34,11.7,0.36,1.43,0,0.0
11,7,4,1,20.49,0.0,22.6,9.4,2.04,1.19,0,4.89767
11,8,4,1,20.51,0.0,22.04,13.9,15.36,1.44,0,76.2452
11,9,4,1,20.5,0.0,21.45,13.2,10.08,1.44,0,223.203
11,10,4,1,20.49,0.0,20.79,10.8,12.84,1.22,0,295.595
11,11,4,1,20.49,0.0,20.21,12.3,12.36,1.45,0,389.245
11,12,4,1,20.54,0.0,19.82,19.3,3.36,1.77,0,584.972
11,13,4,1,20.5,0.0,19.75,12.0,3.72,1.22,0,519.031
11,14,4,1,20.51,0.0,19.46,18.5,0.96,1.68,0,401.74
11,15,4,1,20.5,0.0,19.28,13.1,4.2,1.31,0,314.937
11,16,4,1,20.49,0.0,19.2,11.6,1.44,1.25,0,135.878
11,17,4,1,20.49,0.0,19.4,12.4,1.2,1.08,0,0.0
11,18,4,1,20.49,0.0,20.33,11.1,2.4,1.1,0,0.0
11,19,4,1,20.49,0.0,21.62,13.5,2.28,1.24,0,0.0
11,20,4,1,20.49,0.0,22.3,10.0,2.64,0.96,0,0.0
11,21,4,1,20.52,0.0,22.28,20.0,3.84,1.51,0,0.0
11,22,4,1,20.5,0.0,22.11,15.7,4.2,1.11,0,0.0
11,23,4,1,20.49,0.0,21.84,16.7,2.28,1.29,0,0.0
11,24,4,1,20.49,0.0,21.51,16.1,0.36,1.14,0,0.0
11,1,5,1,20.49,0.0,21.22,14.8,3.72,1.09,0,0.0
11,2,5,1,20.49,0.0,21.2,9.5,0.6,0.81,0,0.0
11,3,5,1,20.49,0.0,21.32,9.9,0.24,0.84,0,0.0
11,4,5,1,20.49,0.0,21.56,8.8,0.24,0.84,0,0.0
11,5,5,1,20.49,0.0,21.73,6.2,0.12,0.6,0,0.0
11,6,5,1,20.49,0.0,21.91,11.7,7.2,0.98,0,0.0
11,7,5,1,20.49,0.0,21.94,7.7,4.68,0.64,0,7.67173
11,8,5,1,20.49,0.0,22.23,8.7,4.56,0.87,0,263.214
11,9,5,1,20.49,0.0,22.41,13.7,23.28,1.13,0,401.794
11,10,5,1,20.49,0.0,22.12,10.5,11.16,1.07,0,621.148
11,11,5,1,20.49,0.0,22.13,11.5,1.32,1.51,0,591.474
11,12,5,1,20.5,0.0,22.52,14.6,3.84,1.63,0,395.096
11,13,5,1,20.55,0.0,22.8,17.4,1.32,2.05,0,322.838
11,14,5,1,20.67,0.0,22.8,14.1,7.56,2.86,0,203.986
11,15,5,1,20.77,0.0,22.54,12.3,3.48,3.23,0,335.979
11,16,5,1,20.79,0.0,22.62,11.0,6.72,3.08,0,204.203
11,17,5,1,20.69,0.0,23.3,14.0,1.08,2.36,0,10.6613
11,18,5,1,20.65,0.0,24.39,13.5,13.8,2.32,0,0.0
11,19,5,1,20.6,0.0,25.8,10.1,4.8,2.02,0,0.0
11,20,5,1,20.68,0.0,26.17,16.4,2.04,2.48,0,0.0
11,21,5,1,20.6,0.0,26.15,10.8,1.2,1.93,0,0.0
11,22,5,1,20.68,0.0,25.66,18.1,1.08,2.4,0,0.0
11,23,5,1,20.58,0.0,25.43,10.4,3.48,1.84,0,0.0
11,24,5,1,20.59,0.0,24.7,14.3,4.08,1.89,0,0.0
11,1,6,1,20.52,0.0,24.35,8.7,0.6,1.57,0,0.0
11,2,6,1,20.53,0.0,23.89,13.4,0.0,1.68,0,0.0
11,3,6,1,20.5,0.0,23.62,8.3,1.92,1.25,0,0.0
11,4,6,1,20.49,0.0,23.3,9.8,0.24,1.33,0,0.0
11,5,6,1,20.5,0.0,22.83,13.5,0.12,1.43,0,0.0
11,6,6,1,20.49,0.0,22.41,8.5,1.56,1.21,0,0.0
11,7,6,1,20.49,0.0,21.86,11.0,4.92,1.31,0,6.73336
11,8,6,1,20.53,0.0,21.38,12.6,4.56,1.74,0,216.539
11,9,6,1,20.53,0.0,21.05,10.2,8.76,1.69,0,356.76
11,10,6,1,20.54,0.0,20.5,9.8,23.28,1.91,0,447.676
11,11,6,1,20.72,0.0,19.88,17.2,9.24,3.27,0,541.511
11,12,6,1,20.71,0.0,19.61,11.0,6.36,2.52,0,510.874
11,13,6,1,20.7,0.0,19.35,10.6,1.92,2.58,0,494.493
11,14,6,1,20.8,0.0,19.08,15.9,1.68,3.71,0,488.139
11,15,6,1,20.83,0.0,19.03,10.7,2.52,3.66,0,369.092
11,16,6,1,20.89,0.0,19.2,11.8,1.44,3.63,0,189.177
11,17,6,1,20.73,0.0,19.87,12.5,11.52,2.32,0,1.75227
11,18,6,1,20.61,0.0,20.9,9.5,10.32,2.04,0,0.0
11,19,6,1,20.84,0.0,21.38,22.1,6.6,3.48,0,0.0
11,20,6,1,20.65,0.0,22.18,11.8,0.48,1.97,0,0.0
11,21,6,1,20.63,0.0,22.03,14.8,2.64,1.94,0,0.0
11,22,6,1,20.57,0.0,21.72,11.6,2.04,1.57,0,0.0
11,23,6,1,20.53,0.0,21.21,12.0,4.32,1.48,0,0.0
11,24,6,1,20.53,0.0,20.74,13.4,0.48,1.38,0,0.0
11,1,7,1,20.5,0.0,20.65,8.0,5.52,1.13,0,0.0
11,2,7,1,20.49,0.0,20.53,10.2,0.36,1.1,0,0.0
11,3,7,1,20.49,0.0,20.48,8.2,0.48,0.88,0,0.0
11,4,7,1,20.49,0.0,20.3,11.8,1.68,1.03,0,0.0
11,5,7,1,20.49,0.0,20.14,11.9,0.12,0.94,0,0.0
11,6,7,1,20.49,0.0,20.13,9.2,0.12,0.85,0,0.0
11,7,7,1,20.49,0.0,20.23,7.0,1.8,0.57,0,2.02847
11,8,7,1,20.54,0.0,20.46,9.5,2.64,1.25,0,66.5075
11,9,7,1,20.68,0.0,20.72,11.4,6.36,2.6,0,325.148
11,10,7,1,20.75,0.0,20.76,10.2,22.8,3.47,0,133.716
11,11,7,1,20.85,0.0,20.05,11.3,10.92,4.71,0,373.717
11,12,7,1,21.04,0.0,19.09,13.0,12.0,6.5,0,234.714
11,13,7,1,21.13,0.0,18.27,12.0,5.04,7.95,0,352.53
11,14,7,1,21.27,0.0,17.37,14.0,11.4,9.87,0,225.555
11,15,7,1,21.45,0.0,16.59,13.2,3.48,10.83,0,280.78
11,16,7,1,21.49,0.0,16.24,15.8,2.28,10.33,0,242.59
11,17,7,1,21.08,0.0,16.69,11.6,2.52,3.69,0,49.5444
11,18,7,1,20.8,0.0,17.83,10.5,3.6,3.05,0,0.0
11,19,7,1,20.87,0.0,19.34,14.7,1.32,3.55,0,0.0
11,20,7,1,20.8,0.0,20.37,13.7,3.48,3.05,0,0.0
11,21,7,1,20.74,0.0,20.74,14.3,7.92,2.78,0,0.0
11,22,7,1,20.72,0.0,20.91,14.8,6.6,2.61,0,0.0
11,23,7,1,20.75,0.0,20.78,18.8,2.64,3.05,0,0.0
11,24,7,1,20.74,0.0,20.74,19.5,1.32,2.75,0,0.0
11,1,1,1,20.67,0.0,20.86,15.2,0.48,2.0,0,0.0
11,2,1,1,20.58,0.0,20.84,12.6,0.12,1.57,0,0.0
11,3,1,1,20.53,0.0,20.75,11.9,0.24,1.46,0,0.0
11,4,1,1,20.51,0.0,20.83,11.5,0.0,1.39,0,0.0
11,5,1,1,20.49,0.0,20.95,8.9,0.0,1.12,0,0.0
11,6,1,1,20.49,0.0,20.98,7.4,5.04,1.06,0,0.0
11,7,1,1,20.5,0.0,21.07,11.5,1.32,1.21,0,6.58915
11,8,1,1,20.55,0.0,20.92,7.2,24.48,1.48,0,219.368
11,9,1,1,20.71,0.0,20.52,10.3,6.12,2.85,0,350.439
11,10,1,1,20.82,0.0,20.02,10.7,16.56,4.03,0,444.103
11,11,1,1,20.95,0.0,19.23,11.3,11.16,5.11,0,409.609
11,12,1,1,21.1,0.0,18.44,11.4,10.92,6.88,0,482.508
11,13,1,1,21.3,0.0,17.8,18.2,10.68,11.27,0,515.024
11,14,1,1,21.33,0.0,17.5,11.9,4.92,9.62,0,417.476
11,15,1,1,21.47,0.0,17.22,12.1,5.64,11.06,0,368.496
11,16,1,1,21.47,0.0,17.35,12.8,2.4,9.18,0,135.805
11,17,1,1,21.03,0.0,18.52,9.9,1.44,3.7,0,0.0
11,18,1,1,20.77,0.0,20.31,7.4,2.4,2.81,0,0.0
11,19,1,1,20.92,0.0,22.51,14.3,6.6,3.86,0,0.0
11,20,1,1,20.9,0.0,24.02,14.1,5.16,3.52,0,0.0
11,21,1,1,20.76,0.0,24.6,11.0,1.92,2.54,0,0.0
11,22,1,1,20.9,0.0,24.6,19.0,6.0,3.83,0,0.0
11,23,1,1,20.92,0.0,24.77,20.2,3.48,3.72,0,0.0
11,24,1,1,20.8,0.0,24.96,17.9,0.36,2.83,0,0.0
11,1,2,0,20.6,0.0,25.17,7.4,0.12,1.66,0,0.0
11,2,2,0,20.57,0.0,24.86,11.6,0.0,1.72,0,0.0
11,3,2,0,20.54,0.0,24.75,10.6,0.24,1.59,0,0.0
11,4,2,0,20.5,0.0,24.65,7.9,0.0,1.3,0,0.0
11,5,2,0,20.49,0.0,24.57,9.5,0.72,1.32,0,0.0
11,6,2,0,20.49,0.0,24.47,11.0,0.6,1.4,0,0.0
11,7,2,0,20.49,0.0,24.2,6.4,10.44,1.03,0,0.0
11,8,2,0,20.53,0.0,23.93,10.3,7.56,1.64,0,104.793
11,9,2,0,20.55,0.0,23.43,9.8,23.28,1.72,0,215.078
11,10,2,0,20.6,0.0,22.39,10.8,5.76,2.1,0,322.069
11,11,2,0,20.71,0.0,21.38,13.3,11.28,3.29,0,280.051
11,12,2,0,20.84,0.0,20.69,10.3,3.96,4.38,0,366.025
11,13,2,0,21.24,0.0,20.03,19.6,1.56,8.97,0,353.611
11,14,2,0,21.33,0.0,20.05,12.4,1.08,8.71,0,265.086
11,15,2,0,21.44,0.0,19.96,9.8,1.08,9.09,0,131.025
11,16,2,0,21.36,0.0,20.11,10.4,2.64,6.05,0,162.957
11,17,2,0,21.07,0.0,20.81,12.5,1.56,3.8,0,2.62344
11,18,2,0,20.83,0.0,22.06,8.2,4.2,2.8,0,0.0
11,19,2,0,21.03,0.0,23.53,16.5,1.92,4.39,0,0.0
11,20,2,0,21.03,0.0,24.8,16.4,3.12,4.14,0,0.0
11,21,2,0,21.03,0.0,25.15,17.9,1.44,4.12,0,0.0
11,22,2,0,20.98,0.0,25.13,17.4,3.36,3.81,0,0.0
11,23,2,0,20.8,0.0,25.3,13.5,6.72,2.68,0,0.0
11,24,2,0,20.73,0.0,25.34,13.3,5.4,2.41,0,0.0
11,1,3,0,20.74,0.0,25.29,16.2,1.2,2.69,0,0.0
11,2,3,0,20.65,0.0,25.33,10.3,0.36,1.83,0,0.0
11,3,3,0,20.53,0.0,25.53,5.0,0.24,1.58,0,0.0
11,4,3,0,20.5,0.0,25.42,5.5,0.24,1.45,0,0.0
11,5,3,0,20.56,0.0,25.16,13.2,0.24,1.89,0,0.0
11,6,3,0,20.53,0.0,25.43,9.6,1.44,1.62,0,0.0
11,7,3,0,20.5,0.0,25.74,6.5,8.88,1.36,0,0.0
11,8,3,0,20.59,0.0,25.6,13.6,17.76,2.05,0,73.285
11,9,3,0,20.59,0.0,25.43,8.7,10.32,1.9,0,191.454
11,10,3,0,20.74,0.0,24.84,16.1,6.72,3.12,0,469.385
11,11,3,0,20.75,0.0,24.64,12.3,11.76,3.0,0,246.526
11,12,3,0,20.79,0.0,24.81,10.4,3.0,3.61,0,333.758
11,13,3,0,20.82,0.0,25.15,10.1,1.8,3.59,0,639.896
11,14,3,0,20.98,0.0,25.21,15.9,5.64,4.66,0,372.542
11,15,3,0,20.99,0.0,25.89,14.0,2.64,4.27,0,72.0771
11,16,3,0,20.92,0.0,26.76,14.2,1.44,3.7,0,6.88383
11,17,3,0,20.77,0.0,27.88,9.9,0.24,2.41,0,0.0
11,18,3,0,20.75,0.0,28.96,10.4,1.2,2.51,0,0.0
11,19,3,0,20.82,0.0,30.11,13.4,0.84,3.37,0,0.0
11,20,3,0,20.9,0.0,30.94,16.0,2.28,4.0,0,0.0
11,21,3,0,20.85,0.0,31.68,14.1,1.92,3.35,0,0.0
11,22,3,0,20.88,0.0,31.92,15.8,0.72,3.8,0,0.0
11,23,3,0,21.1,0.0,31.74,21.4,1.44,5.01,0,0.0
11,24,3,0,20.9,0.0,32.27,14.1,0.84,3.2,0,0.0
11,1,4,0,20.79,0.0,32.46,11.1,0.12,2.51,0,0.0
11,2,4,0,20.79,0.0,32.15,12.6,0.96,2.75,0,0.0
11,3,4,0,20.75,0.0,32.38,9.6,0.24,2.31,0,0.0
11,4,4,0,20.69,0.0,32.92,6.9,0.12,2.05,0,0.0
11,5,4,0,20.74,0.0,33.44,10.8,0.36,2.39,0,0.0
11,6,4,0,20.72,0.0,34.45,8.5,0.96,2.19,0,0.0
11,7,4,0,20.74,0.0,35.86,9.9,2.28,2.29,0,8.15926
11,8,4,0,20.75,0.0,36.97,8.8,17.04,2.39,0,231.102
11,9,4,0,20.78,0.0,37.61,12.1,12.0,3.2,0,407.372
11,10,4,0,20.93,0.0,37.51,15.7,15.48,4.64,0,378.822
11,11,4,0,20.88,0.0,37.8,11.0,15.6,3.79,0,427.727
11,12,4,0,21.18,0.0,37.61,16.3,17.64,5.54,0,371.374
11,13,4,0,21.82,0.0,36.28,26.6,0.72,12.01,0,303.207
11,14,4,0,21.46,0.0,37.83,13.0,1.08,5.13,0,264.33
11,15,4,0,21.44,0.0,40.1,13.9,2.88,5.78,0,316.348
11,16,4,0,21.36,0.0,41.77,12.5,1.32,5.03,0,182.976
11,17,4,0,21.33,0.0,43.01,12.9,0.36,5.21,0,3.32172
11,18,4,0,21.47,0.0,43.99,15.2,0.96,6.36,0,0.0
11,19,4,0,21.35,0.0,45.95,11.7,3.48,4.96,0,0.0
11,20,4,0,21.5,0.0,46.01,17.1,2.28,7.14,0,0.0
11,21,4,0,21.47,0.0,45.56,14.7,3.96,6.0,0,0.0
11,22,4,0,21.39,0.0,45.4,12.5,4.44,5.31,0,0.0
11,23,4,0,21.55,0.0,44.5,18.6,0.96,7.72,0,0.0
11,24,4,0,21.32,0.0,44.88,12.1,0.36,4.44,0,0.0
11,1,5,0,21.21,0.0,44.84,11.2,0.36,4.32,0,0.0
11,2,5,0,21.0,0.0,45.43,7.9,0.0,3.24,0,0.0
11,3,5,0,21.13,0.0,44.99,13.4,0.12,4.68,0,0.0
11,4,5,0,21.04,0.0,45.18,11.5,0.12,3.89,0,0.0
11,5,5,0,21.01,0.0,45.12,12.2,0.24,4.01,0,0.0
11,6,5,0,20.83,0.0,45.39,7.3,6.0,2.56,0,0.0
11,7,5,0,20.81,0.0,45.26,9.2,4.08,3.06,0,1.06194
11,8,5,0,20.9,0.0,44.95,11.7,7.32,4.28,0,226.177
11,9,5,0,21.4,0.0,43.69,21.0,15.6,7.36,0,416.655
11,10,5,0,21.32,0.0,43.62,13.2,10.2,5.37,0,556.623
11,11,5,0,21.55,0.0,42.71,16.0,1.2,7.44,0,639.539
11,12,5,0,21.62,0.0,41.47,13.8,2.64,7.4,0,674.229
11,13,5,0,21.71,0.0,40.52,13.9,1.92,9.0,0,662.152
11,14,5,0,21.8,0.0,39.99,15.2,3.24,10.88,0,577.275
11,15,5,0,21.75,0.0,40.51,12.3,2.04,8.54,0,431.766
11,16,5,0,21.68,0.0,40.88,11.9,12.24,7.1,0,236.543
11,17,5,0,21.48,0.0,42.05,9.3,1.56,5.23,0,2.2846
11,18,5,0,21.74,0.0,43.18,17.5,7.08,10.94,0,0.0
11,19,5,0,21.69,0.0,44.86,13.1,4.68,8.3,0,0.0
11,20,5,0,21.67,0.0,45.62,13.8,2.76,8.41,0,0.0
11,21,5,0,21.65,0.0,45.55,14.1,1.44,8.05,0,0.0
11,22,5,0,21.49,0.0,45.96,9.9,1.32,5.47,0,0.0
11,23,5,0,21.51,0.0,45.84,12.2,1.2,6.08,0,0.0
11,24,5,0,21.39,0.0,46.03,9.9,7.32,4.9,0,0.0
11,1,6,0,21.21,0.0,46.61,8.2,0.36,4.19,0,0.0
11,2,6,0,21.38,0.0,46.16,13.4,0.24,5.82,0,0.0
11,3,6,0,21.37,0.0,46.63,12.5,0.24,5.41,0,0.0
11,4,6,0,21.37,0.0,46.72,13.5,0.36,5.52,0,0.0
11,5,6,0,21.05,0.0,47.43,7.2,0.0,3.5,0,0.0
11,6,6,0,20.91,0.0,47.79,6.6,0.72,3.22,0,0.0
11,7,6,0,20.91,0.0,48.08,7.9,0.36,3.62,0,0.951191
11,8,6,0,20.88,0.0,48.56,6.9,11.88,3.66,0,215.208
11,9,6,0,20.98,0.0,48.26,9.4,16.44,4.45,0,386.229
11,10,6,0,21.17,0.0,47.63,11.5,22.92,5.43,0,479.981
11,11,6,0,21.52,0.0,47.27,15.5,4.08,7.9,0,525.352
11,12,6,0,21.5,0.0,47.38,9.5,5.28,6.3,0,570.203
11,13,6,0,21.53,0.0,46.76,9.5,2.04,6.8,0,575.399
11,14,6,0,21.75,0.0,45.48,14.6,1.56,10.94,0,497.834
11,15,6,0,21.73,0.0,45.29,11.8,3.84,8.57,0,378.905
11,16,6,0,21.5,0.0,45.98,7.3,1.2,5.25,0,203.92
11,17,6,0,21.74,0.0,45.06,16.7,2.64,11.38,0,1.41041
11,18,6,0,21.8,0.0,44.84,15.1,3.12,11.08,0,0.0
11,19,6,0,21.78,0.0,45.12,12.9,1.8,9.91,0,0.0
11,20,6,0,21.83,0.0,44.8,15.6,1.56,11.85,0,0.0
11,21,6,0,21.78,0.0,44.69,13.5,2.4,9.4,0,0.0
11,22,6,0,21.74,0.0,44.92,12.9,2.28,8.78,0,0.0
11,23,6,0,21.66,0.0,45.6,11.4,4.56,7.08,0,0.0
11,24,6,0,21.68,0.0,45.58,13.9,0.24,8.56,0,0.0
11,1,8,0,21.42,0.0,46.05,8.0,0.72,4.7,0,0.0
11,2,8,0,21.41,0.0,45.77,10.2,0.12,5.37,0,0.0
11,3,8,0,21.27,0.0,46.18,8.1,0.12,4.41,0,0.0
11,4,8,0,21.16,0.0,46.84,7.9,1.44,4.15,0,0.0
11,5,8,0,21.1,0.0,47.52,8.0,0.12,4.18,0,0.0
11,6,8,0,21.45,0.0,46.22,16.2,0.48,6.9,0,0.0
11,7,8,0,21.33,0.0,46.48,11.2,0.84,5.21,0,0.0
